TIMESTAMP             | TID   | EVENT | SIZE (KB) | CURRENT TID RSS (KB) | PFN | Request-ID | Req-Param
06:15:06.412439 | 208447 | ALLOC |      4.00 |                44.00 | 3865241 | ComposePost_seq0_92aeacaeb8822d40 | 438655555353970304
06:15:06.412453 | 208447 | ALLOC |      4.00 |                48.00 | 3865242 | ComposePost_seq0_92aeacaeb8822d40 | 438655555353970304
06:15:06.412571 | 208451 | ALLOC |     32.00 |                32.00 | 3379080 | ComposePost_seq0_92aeacaeb8822d40 | 438655555353970304
06:15:06.412766 | 208363 | ALLOC |     32.00 |                64.00 | 4089840 | ComposeText_seq0_a0e83a29a533f256 | 438655555353970304
06:15:06.412842 | 208456 | ALLOC |      4.00 |                 4.00 | 3865243 | ComposePost_seq0_92aeacaeb8822d40 | 438655555353970304
06:15:06.412870 | 208456 | ALLOC |     32.00 |                36.00 | 3557088 | ComposePost_seq0_92aeacaeb8822d40 | 438655555353970304
06:15:06.412950 | 9429  | ALLOC |      4.00 |               136.00 | 3865244 | - | -
06:15:06.412960 | 9429  | ALLOC |      4.00 |               140.00 | 3865245 | - | -
06:15:06.413148 | 208466 | ALLOC |     32.00 |                32.00 | 3470376 | ComposePost_seq0_6edc587933f94905 | 820099444343046144
06:15:06.413301 | 208467 | ALLOC |     32.00 |                32.00 | 3467896 | ComposePost_seq0_6edc587933f94905 | 820099444343046144
06:15:06.413441 | 208468 | ALLOC |     32.00 |                32.00 | 3545880 | ComposePost_seq0_6edc587933f94905 | 820099444343046144
06:15:06.413732 | 208367 | FREE  |      4.00 |                 0.00 | 3849812 | ComposePost_seq0_49cb0115b0e811e3 | 925552882500430592
06:15:06.413736 | 208397 | FREE  |      4.00 |                96.00 | 3865240 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.414241 | 208351 | ALLOC |     32.00 |                68.00 | 3621824 | ComposeText_seq0_210ca4faba821f27 | 820099444343046144
06:15:06.414387 | 208456 | FREE  |     32.00 |                 0.00 | 3557088 | ComposePost_seq0_92aeacaeb8822d40 | 438655555353970304
06:15:06.414420 | 208455 | FREE  |      4.00 |                 0.00 | 4252962 | ComposePost_seq0_7e2c197e1ed7ec34 | 484046191706175360
06:15:06.414437 | 208468 | FREE  |     32.00 |                 0.00 | 3545880 | ComposePost_seq0_6edc587933f94905 | 820099444343046144
06:15:06.414451 | 208467 | FREE  |     32.00 |                 0.00 | 3467896 | ComposePost_seq0_6edc587933f94905 | 820099444343046144
06:15:06.414637 | 208478 | FREE  |     32.00 |                 0.00 | 3595872 | ComposeText_seq0_210ca4faba821f27 | 820099444343046144
06:15:06.415677 | 208489 | ALLOC |     32.00 |                36.00 | 3595872 | GetFollowers_seq0_2c94fe0dd8e47ca8 | 475022991964950720
06:15:06.416861 | 208505 | FREE  |     32.00 |                 0.00 | 3574744 | ComposeText_seq0_e6c8e0b32c95c9ba | 224088125984358432
06:15:06.416932 | 208497 | FREE  |     32.00 |                 0.00 | 3583504 | ComposePost_seq0_bab4150af43174ec | 224088125984358432
06:15:06.417587 | 208506 | FREE  |     32.00 |                 0.00 | 3583720 | ComposePost_seq0_996206b8835275fe | 801071469348323712
06:15:06.420616 | 208523 | ALLOC |     32.00 |                32.00 | 3379128 | ComposePost_seq0_824374300f947436 | 369412278488325056
06:15:06.402761 | 208287 | FREE  |     32.00 |                 0.00 | 3574744 | ComposeText_seq0_e81ab3f9a247d8b2 | 245996811938174976
06:15:06.403630 | 208296 | ALLOC |      4.00 |                 4.00 | 3162087 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.403636 | 208296 | ALLOC |      4.00 |                 8.00 | 3929469 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.403689 | 208297 | ALLOC |      4.00 |                 4.00 | 3929470 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.403746 | 208297 | ALLOC |      4.00 |                 8.00 | 3929471 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.403773 | 208297 | ALLOC |      4.00 |                12.00 | 3929472 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.403808 | 208297 | ALLOC |      4.00 |                16.00 | 3929473 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.404078 | 208299 | ALLOC |     32.00 |                44.00 | 2090520 | ComposeText_seq0_997028fdec56ed70 | 425182569067808320
06:15:06.404267 | 208296 | ALLOC |      4.00 |                12.00 | 3929474 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.404375 | 208299 | FREE  |     32.00 |                 0.00 | 2090520 | ComposeText_seq0_997028fdec56ed70 | 425182569067808320
06:15:06.404426 | 208307 | ALLOC |     32.00 |                32.00 | 2090520 | ComposePost_seq0_e1ecb42156ff855f | 566096028095250496
06:15:06.404535 | 208308 | ALLOC |     32.00 |                32.00 | 3206952 | ComposeUrls_seq0_a2f219d5378d516d | 17857845171417736
06:15:06.404988 | 208306 | ALLOC |     32.00 |                48.00 | 3459128 | ComposePost_seq0_e1ecb42156ff855f | 566096028095250496
06:15:06.405160 | 208322 | ALLOC |      4.00 |                 4.00 | 3929475 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.405214 | 208322 | ALLOC |      4.00 |                 8.00 | 3929476 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.405274 | 208322 | ALLOC |      4.00 |                12.00 | 3929477 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.405332 | 208322 | ALLOC |      4.00 |                16.00 | 3929478 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.405391 | 208327 | ALLOC |      4.00 |                 4.00 | 3929479 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.405441 | 208327 | ALLOC |      4.00 |                 8.00 | 3929480 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.405474 | 208327 | ALLOC |      4.00 |                12.00 | 3929481 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.405507 | 208327 | ALLOC |      4.00 |                16.00 | 3929482 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.405713 | 208322 | ALLOC |     32.00 |                48.00 | 3568488 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.406037 | 208327 | ALLOC |     32.00 |                48.00 | 3620200 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.406104 | 9255  | ALLOC |      4.00 |                 4.00 | 3929483 | - | -
06:15:06.406114 | 9255  | ALLOC |      4.00 |                 8.00 | 3929484 | - | -
06:15:06.406215 | 208297 | ALLOC |     32.00 |                48.00 | 3549160 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.406295 | 9255  | ALLOC |      4.00 |                12.00 | 3929485 | - | -
06:15:06.406363 | 208326 | ALLOC |     32.00 |                40.00 | 3496976 | ComposeText_seq0_58f8b9dcb3219366 | 224918157079723552
06:15:06.406404 | 9255  | ALLOC |      4.00 |                16.00 | 4023955 | - | -
06:15:06.406719 | 208352 | ALLOC |      4.00 |                 4.00 | 4044204 | ComposeText_seq0_464226a3d9b95679 | 1036287228257293056
06:15:06.406738 | 208352 | ALLOC |      4.00 |                 8.00 | 3145363 | ComposeText_seq0_464226a3d9b95679 | 1036287228257293056
06:15:06.407049 | 208288 | FREE  |     32.00 |                 0.00 | 3583160 | ComposePost_seq0_effbf065c1aec4c8 | 245996811938174976
06:15:06.407089 | 208306 | FREE  |     32.00 |                 0.00 | 3459128 | ComposePost_seq0_e1ecb42156ff855f | 566096028095250496
06:15:06.407126 | 208320 | FREE  |     32.00 |                 0.00 | 3472064 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.407137 | 208336 | FREE  |     32.00 |                 0.00 | 3519680 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.407152 | 9429  | ALLOC |      4.00 |                16.00 | 3669672 | - | -
06:15:06.407172 | 208322 | FREE  |     32.00 |                 0.00 | 3568488 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.407191 | 208312 | FREE  |     32.00 |                 0.00 | 2647240 | ComposePost_seq0_e1ecb42156ff855f | 566096028095250496
06:15:06.407215 | 208293 | FREE  |      4.00 |                20.00 | 4251826 | ComposePost_seq0_e1ecb42156ff855f | 566096028095250496
06:15:06.407218 | 208293 | FREE  |      4.00 |                16.00 | 4251825 | ComposePost_seq0_e1ecb42156ff855f | 566096028095250496
06:15:06.407251 | 208334 | ALLOC |      4.00 |                 8.00 | 3597730 | ComposePost_seq0_49cb0115b0e811e3 | 925552882500430592
06:15:06.407255 | 208334 | ALLOC |      4.00 |                12.00 | 4251825 | ComposePost_seq0_49cb0115b0e811e3 | 925552882500430592
06:15:06.407319 | 208296 | ALLOC |      4.00 |                60.00 | 3497221 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.407329 | 208276 | FREE  |      4.00 |                 0.00 | 3929874 | ComposePost_seq0_8443d3bae3c86841 | 623657488676140544
06:15:06.407332 | 208273 | FREE  |      4.00 |                12.00 | 4248470 | ComposePost_seq0_8443d3bae3c86841 | 623657488676140544
06:15:06.407335 | 208273 | FREE  |      4.00 |                 8.00 | 4248469 | ComposePost_seq0_8443d3bae3c86841 | 623657488676140544
06:15:06.407352 | 208333 | FREE  |      4.00 |                 0.00 | 3752169 | ComposeText_seq0_58f8b9dcb3219366 | 224918157079723552
06:15:06.407354 | 208333 | FREE  |      4.00 |                 0.00 | 3781885 | ComposeText_seq0_58f8b9dcb3219366 | 224918157079723552
06:15:06.407356 | 208333 | FREE  |      4.00 |                 0.00 | 3807107 | ComposeText_seq0_58f8b9dcb3219366 | 224918157079723552
06:15:06.407358 | 208326 | FREE  |      4.00 |                36.00 | 3001012 | ComposeText_seq0_58f8b9dcb3219366 | 224918157079723552
06:15:06.407360 | 208326 | FREE  |      4.00 |                32.00 | 3992725 | ComposeText_seq0_58f8b9dcb3219366 | 224918157079723552
06:15:06.407385 | 208352 | ALLOC |     32.00 |                40.00 | 2647240 | ComposeText_seq0_464226a3d9b95679 | 1036287228257293056
06:15:06.407394 | 208297 | FREE  |     32.00 |                 0.00 | 3549160 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.407454 | 208309 | FREE  |      4.00 |                 0.00 | 4251873 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.407457 | 208309 | FREE  |      4.00 |                 0.00 | 4251871 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.407460 | 208309 | FREE  |      4.00 |                 0.00 | 4251872 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.407463 | 208309 | FREE  |      4.00 |                 0.00 | 4251870 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.407466 | 208289 | FREE  |      4.00 |                32.00 | 4251663 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.407469 | 208289 | FREE  |      4.00 |                28.00 | 4251289 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.407584 | 208334 | ALLOC |      4.00 |                16.00 | 4251289 | ComposePost_seq0_49cb0115b0e811e3 | 925552882500430592
06:15:06.407646 | 208345 | FREE  |      4.00 |                 0.00 | 4251443 | ComposePost_seq0_c44979ad70427147 | 256439429708275104
06:15:06.407664 | 208323 | ALLOC |      4.00 |                36.00 | 3497220 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.407681 | 208323 | ALLOC |      4.00 |                40.00 | 3468185 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.407687 | 208277 | FREE  |      4.00 |                 0.00 | 3873734 | ComposePost_seq0_8443d3bae3c86841 | 623657488676140544
06:15:06.407690 | 208273 | FREE  |      4.00 |                 4.00 | 4248472 | ComposePost_seq0_8443d3bae3c86841 | 623657488676140544
06:15:06.407692 | 208273 | FREE  |      4.00 |                 0.00 | 4248471 | ComposePost_seq0_8443d3bae3c86841 | 623657488676140544
06:15:06.407923 | 208370 | ALLOC |     32.00 |                32.00 | 3549160 | ComposeText_seq0_1d004708b245006d | 925552882500430592
06:15:06.408100 | 208375 | ALLOC |     32.00 |                32.00 | 3568488 | ComposePost_seq0_9881eb134d0202ee | 906889968282656000
06:15:06.408288 | 208280 | ALLOC |     32.00 |                92.00 | 3597640 | ComposePost_seq0_effbf065c1aec4c8 | 245996811938174976
06:15:06.408321 | 208370 | FREE  |     32.00 |                 0.00 | 3549160 | ComposeText_seq0_1d004708b245006d | 925552882500430592
06:15:06.408570 | 208388 | ALLOC |     32.00 |                32.00 | 3549160 | StorePost_seq0_93e619dedf19a5dd | 566096028095250496
06:15:06.409005 | 208373 | FREE  |     32.00 |                 0.00 | 3618536 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.409234 | 208384 | FREE  |     32.00 |                 0.00 | 3550296 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.409293 | 208303 | ALLOC |      4.00 |                64.00 | 3468184 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.409300 | 208322 | FREE  |      4.00 |                 0.00 | 3929478 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.409303 | 208322 | FREE  |      4.00 |                 0.00 | 3929476 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.409305 | 208322 | FREE  |      4.00 |                 0.00 | 3929477 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.409308 | 208322 | FREE  |      4.00 |                 0.00 | 3929475 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.409311 | 208295 | FREE  |      4.00 |                52.00 | 4251814 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.409313 | 208295 | FREE  |      4.00 |                48.00 | 4251813 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.409341 | 208383 | FREE  |     32.00 |                 0.00 | 3583096 | ComposePost_seq0_50be28a7c7d87e1c | 707743704306764544
06:15:06.409394 | 208325 | FREE  |      4.00 |                 0.00 | 4251821 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.409397 | 208303 | FREE  |      4.00 |                60.00 | 4251818 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.409399 | 208303 | FREE  |      4.00 |                56.00 | 4251817 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.409420 | 208336 | FREE  |      4.00 |                 0.00 | 4251424 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.409423 | 208303 | FREE  |      4.00 |                52.00 | 4251819 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.409506 | 208397 | ALLOC |      4.00 |                 4.00 | 4251819 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
06:15:06.409948 | 208323 | ALLOC |     32.00 |                64.00 | 3583096 | ComposePost_seq0_65263f1f049eb769 | 879394336510968704
06:15:06.410484 | 208303 | ALLOC |      4.00 |                48.00 | 3550693 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.410804 | 208334 | ALLOC |      4.00 |                20.00 | 4251424 | ComposePost_seq0_49cb0115b0e811e3 | 925552882500430592
06:15:06.410837 | 208334 | ALLOC |      4.00 |                24.00 | 4251817 | ComposePost_seq0_49cb0115b0e811e3 | 925552882500430592
06:15:06.410878 | 208334 | ALLOC |      4.00 |                28.00 | 4251818 | ComposePost_seq0_49cb0115b0e811e3 | 925552882500430592
06:15:06.411092 | 208352 | ALLOC |      4.00 |                44.00 | 4251821 | ComposeText_seq0_744e9191cb411bba | 880946326915043584
06:15:06.411105 | 208352 | ALLOC |      4.00 |                48.00 | 4251813 | ComposeText_seq0_744e9191cb411bba | 880946326915043584
06:15:06.411198 | 9429  | ALLOC |      4.00 |               112.00 | 4251814 | - | -
06:15:06.411914 | 208334 | ALLOC |     32.00 |                60.00 | 3550296 | ComposePost_seq0_49cb0115b0e811e3 | 925552882500430592
06:15:06.412033 | 208296 | ALLOC |     32.00 |                60.00 | 3618536 | ComposePost_seq0_5fc5cdb205b30785 | 224918157079723552
06:15:06.412164 | 208303 | ALLOC |     32.00 |                76.00 | 3519680 | ComposePost_seq0_b9b3c6c7e997f3e4 | 1036287228257293056
06:15:06.412260 | 208289 | ALLOC |     32.00 |                52.00 | 3472064 | ComposePost_seq0_707a69ea4f36fd3a | 17857845171417736
06:15:06.412348 | 208449 | ALLOC |      4.00 |                 4.00 | 3908738 | ComposePost_seq0_7e2c197e1ed7ec34 | 484046191706175360
06:15:06.412371 | 208449 | ALLOC |     32.00 |                36.00 | 3459128 | ComposePost_seq0_7e2c197e1ed7ec34 | 484046191706175360
06:15:06.412428 | 208449 | ALLOC |      4.00 |                40.00 | 3929475 | ComposePost_seq0_7e2c197e1ed7ec34 | 484046191706175360
06:15:06.412443 | 208449 | ALLOC |      4.00 |                44.00 | 3929477 | ComposePost_seq0_7e2c197e1ed7ec34 | 484046191706175360
06:15:06.412526 | 208450 | ALLOC |     32.00 |                32.00 | 3583160 | ComposePost_seq0_7e2c197e1ed7ec34 | 484046191706175360
06:15:06.412765 | 208343 | ALLOC |     32.00 |                68.00 | 3904544 | ComposeText_seq0_f4dda00d839effd8 | 484046191706175360
06:15:06.412918 | 208462 | ALLOC |     32.00 |                32.00 | 3550712 | ComposeText_seq0_a0e83a29a533f256 | 438655555353970304
06:15:06.413496 | 208462 | FREE  |     32.00 |                 0.00 | 3550712 | ComposeText_seq0_a0e83a29a533f256 | 438655555353970304
06:15:06.413578 | 208463 | ALLOC |      4.00 |                44.00 | 3929476 | WriteUserTimeline_seq0_a9b11b3e788e7604 | 783436030923807232
06:15:06.414506 | 208480 | ALLOC |     32.00 |                32.00 | 3550712 | WriteHomeTimeline_seq0_8cdc65a40f802b80 | 707743704306764544
06:15:06.414566 | 208479 | FREE  |     32.00 |                 0.00 | 3379080 | ComposeText_seq0_210ca4faba821f27 | 820099444343046144
06:15:06.414730 | 208450 | FREE  |     32.00 |                 0.00 | 3583160 | ComposePost_seq0_7e2c197e1ed7ec34 | 484046191706175360
06:15:06.414757 | 208449 | ALLOC |      4.00 |                48.00 | 3573038 | ComposePost_seq0_7e2c197e1ed7ec34 | 484046191706175360
06:15:06.414770 | 208405 | FREE  |      4.00 |                 0.00 | 3849811 | ComposePost_seq0_ced7ab160f8a1336 | 783436030923807232
